timestamp,dht22_temp,bmp_180_temp,dht22_hum,bmp_180_presure
2017-01-20T05:04:05+00:00,17.80,17.30,50.40,103200
2017-01-20T05:04:07+00:00,17.80,17.40,50.30,103202
2017-01-20T05:04:10+00:00,17.80,17.40,50.30,103200
2017-01-20T05:04:12+00:00,17.80,17.40,50.40,103193
2017-01-20T05:04:15+00:00,17.90,17.40,50.50,103202
2017-01-20T05:04:17+00:00,17.80,17.40,50.40,103203
2017-01-20T05:04:19+00:00,17.80,17.40,50.30,103207
2017-01-20T05:04:22+00:00,17.80,17.30,50.30,103198
2017-01-20T05:04:24+00:00,17.80,17.40,50.30,103195
2017-01-20T05:04:26+00:00,17.80,17.40,50.30,103194
2017-01-20T05:04:29+00:00,17.80,17.40,50.30,103201
2017-01-20T05:04:31+00:00,17.80,17.30,50.30,103197
2017-01-20T05:04:33+00:00,17.80,17.40,50.30,103193
2017-01-20T05:04:36+00:00,17.80,17.30,50.30,103196
2017-01-20T05:04:38+00:00,17.80,17.40,50.30,103202
2017-01-20T05:04:40+00:00,17.80,17.30,50.30,103195
2017-01-20T05:04:43+00:00,17.80,17.30,50.30,103200
2017-01-20T05:04:45+00:00,17.80,17.30,50.20,103188
2017-01-20T05:04:47+00:00,17.90,17.30,50.30,103198
2017-01-20T05:04:50+00:00,17.80,17.30,50.30,103197
2017-01-20T05:04:52+00:00,17.80,17.40,50.30,103199
2017-01-20T05:04:55+00:00,17.80,17.30,50.30,103198
2017-01-20T05:04:57+00:00,17.80,17.30,50.40,103200
2017-01-20T05:04:59+00:00,17.80,17.30,50.30,103199
2017-01-20T05:05:02+00:00,17.80,17.30,50.40,103196
2017-01-20T05:05:04+00:00,17.80,17.30,50.40,103199
2017-01-20T05:05:06+00:00,17.80,17.30,50.30,103200
2017-01-20T05:05:09+00:00,17.80,17.30,50.30,103196
2017-01-20T05:05:11+00:00,17.80,17.30,50.30,103201
2017-01-20T05:05:13+00:00,17.80,17.30,50.30,103198
2017-01-20T05:05:16+00:00,17.80,17.30,50.30,103202
2017-01-20T05:05:18+00:00,17.80,17.30,50.30,103196
2017-01-20T05:05:20+00:00,17.80,17.30,50.30,103201
2017-01-20T05:05:23+00:00,17.80,17.30,50.40,103201
2017-01-20T05:05:25+00:00,17.80,17.30,50.40,103194
2017-01-20T05:05:27+00:00,17.90,17.30,50.50,103198
2017-01-20T05:05:30+00:00,17.80,17.30,50.30,103195
2017-01-20T05:05:32+00:00,17.80,17.30,50.30,103196
2017-01-20T05:05:34+00:00,17.80,17.30,50.30,103201
2017-01-20T05:05:37+00:00,17.80,17.30,50.30,103204
2017-01-20T05:05:39+00:00,17.80,17.30,50.30,103194
2017-01-20T05:05:42+00:00,17.80,17.30,50.30,103198
2017-01-20T05:05:44+00:00,17.80,17.30,50.30,103203
2017-01-20T05:05:46+00:00,17.80,17.30,50.30,103201
2017-01-20T05:05:49+00:00,17.80,17.30,50.30,103200
2017-01-20T05:05:51+00:00,17.80,17.30,50.30,103209
2017-01-20T05:05:53+00:00,17.80,17.30,50.30,103204
2017-01-20T05:05:56+00:00,17.80,17.30,50.30,103196
2017-01-20T05:05:58+00:00,17.80,17.30,50.30,103197
2017-01-20T05:06:00+00:00,17.80,17.30,50.30,103198
2017-01-20T05:06:03+00:00,17.80,17.30,50.30,103204
2017-01-20T05:06:05+00:00,17.80,17.30,50.30,103200
2017-01-20T05:06:07+00:00,17.80,17.30,50.20,103197
2017-01-20T05:06:10+00:00,17.80,17.30,50.20,103200
2017-01-20T05:06:12+00:00,17.80,17.30,50.30,103201
2017-01-20T05:06:14+00:00,17.80,17.30,50.30,103195
2017-01-20T05:06:17+00:00,17.80,17.30,50.30,103194
2017-01-20T05:06:19+00:00,17.80,17.30,50.30,103197
2017-01-20T05:06:22+00:00,17.80,17.30,50.30,103196
2017-01-20T05:06:24+00:00,17.80,17.30,50.40,103199
2017-01-20T05:06:26+00:00,17.80,17.30,50.40,103202
2017-01-20T05:06:29+00:00,17.80,17.30,50.40,103196
2017-01-20T05:06:31+00:00,17.80,17.30,50.40,103203
2017-01-20T05:06:33+00:00,17.80,17.30,50.40,103198
2017-01-20T05:06:36+00:00,17.80,17.30,50.40,103200
2017-01-20T05:06:38+00:00,17.80,17.30,50.40,103199
2017-01-20T05:06:40+00:00,17.80,17.30,50.40,103199
2017-01-20T05:06:43+00:00,17.80,17.30,50.40,103195
2017-01-20T05:06:45+00:00,17.80,17.30,50.40,103189
2017-01-20T05:06:47+00:00,17.80,17.30,50.40,103202
2017-01-20T05:06:50+00:00,17.80,17.30,50.40,103196
2017-01-20T05:06:52+00:00,17.80,17.30,50.40,103200
2017-01-20T05:06:54+00:00,17.80,17.30,50.40,103200
2017-01-20T05:06:57+00:00,17.80,17.30,50.40,103194
2017-01-20T05:06:59+00:00,17.80,17.30,50.30,103194
2017-01-20T05:07:01+00:00,17.80,17.30,50.30,103202
2017-01-20T05:07:04+00:00,17.80,17.30,50.30,103200
2017-01-20T05:07:06+00:00,17.80,17.30,50.30,103201
2017-01-20T05:07:09+00:00,17.80,17.30,50.40,103197
2017-01-20T05:07:11+00:00,17.80,17.30,50.40,103192
2017-01-20T05:07:13+00:00,17.80,17.30,50.40,103196
2017-01-20T05:07:16+00:00,17.80,17.30,50.40,103191
2017-01-20T05:07:18+00:00,17.80,17.30,50.30,103195
2017-01-20T05:07:20+00:00,17.80,17.30,50.40,103197
2017-01-20T05:07:23+00:00,17.80,17.30,50.30,103200
2017-01-20T05:07:25+00:00,17.80,17.30,50.40,103190
2017-01-20T05:07:27+00:00,17.80,17.30,50.40,103198
2017-01-20T05:07:30+00:00,17.80,17.30,50.40,103199
2017-01-20T05:07:32+00:00,17.80,17.30,50.30,103197
2017-01-20T05:07:34+00:00,17.80,17.30,50.30,103195
2017-01-20T05:07:37+00:00,17.80,17.30,50.30,103200
2017-01-20T05:07:39+00:00,17.80,17.30,50.30,103198
2017-01-20T05:07:41+00:00,17.80,17.30,50.30,103204
2017-01-20T05:07:44+00:00,17.80,17.30,50.30,103192
2017-01-20T05:07:46+00:00,17.80,17.30,50.30,103193
2017-01-20T05:07:49+00:00,17.80,17.30,50.40,103195
2017-01-20T05:07:51+00:00,17.80,17.30,50.40,103195
2017-01-20T05:07:53+00:00,17.80,17.30,50.40,103197
2017-01-20T05:07:56+00:00,17.80,17.30,50.40,103196
2017-01-20T05:07:58+00:00,17.80,17.30,50.40,103200
2017-01-20T05:08:00+00:00,17.80,17.30,50.40,103197
2017-01-20T05:08:03+00:00,17.80,17.30,50.40,103198
2017-01-20T05:08:05+00:00,17.80,17.30,50.40,103193
2017-01-20T05:08:07+00:00,17.80,17.30,50.40,103194
2017-01-20T05:08:10+00:00,17.80,17.30,50.40,103195
2017-01-20T05:08:12+00:00,17.80,17.30,50.40,103188
2017-01-20T05:08:14+00:00,17.80,17.30,50.40,103197
2017-01-20T05:08:17+00:00,17.80,17.30,50.40,103192
2017-01-20T05:08:19+00:00,17.80,17.30,50.40,103195
2017-01-20T05:08:21+00:00,17.80,17.30,50.40,103196
2017-01-20T05:08:24+00:00,17.80,17.30,50.40,103195
2017-01-20T05:08:26+00:00,17.80,17.30,50.40,103194
2017-01-20T05:08:28+00:00,17.80,17.30,50.40,103191
2017-01-20T05:08:31+00:00,17.80,17.30,50.40,103191
2017-01-20T05:08:33+00:00,17.80,17.30,50.40,103189
2017-01-20T05:08:36+00:00,17.80,17.30,50.40,103194
2017-01-20T05:08:38+00:00,17.80,17.30,50.30,103196
2017-01-20T05:08:40+00:00,17.80,17.30,50.30,103190
2017-01-20T05:08:43+00:00,17.90,17.30,50.50,103196
2017-01-20T05:08:45+00:00,17.80,17.30,50.40,103187
2017-01-20T05:08:47+00:00,17.80,17.30,50.40,103192
2017-01-20T05:08:50+00:00,17.80,17.30,50.40,103196
2017-01-20T05:08:52+00:00,17.80,17.30,50.40,103187
2017-01-20T05:08:54+00:00,17.80,17.30,50.30,103190
2017-01-20T05:08:57+00:00,17.80,17.30,50.40,103189
2017-01-20T05:08:59+00:00,17.80,17.30,50.40,103188
2017-01-20T05:09:01+00:00,17.80,17.30,50.40,103191
2017-01-20T05:09:04+00:00,17.80,17.30,50.40,103189
2017-01-20T05:09:06+00:00,17.80,17.30,50.40,103191
2017-01-20T05:09:08+00:00,17.80,17.30,50.40,103191
2017-01-20T05:09:11+00:00,17.80,17.30,50.40,103195
2017-01-20T05:09:13+00:00,17.80,17.30,50.40,103189
2017-01-20T05:09:16+00:00,17.80,17.30,50.40,103191
2017-01-20T05:09:18+00:00,17.80,17.30,50.40,103196
2017-01-20T05:09:20+00:00,17.80,17.30,50.40,103188
2017-01-20T05:09:23+00:00,17.80,17.30,50.40,103196
2017-01-20T05:09:25+00:00,17.80,17.30,50.40,103196
2017-01-20T05:09:27+00:00,17.80,17.30,50.40,103189
2017-01-20T05:09:30+00:00,17.80,17.30,50.40,103197
2017-01-20T05:09:32+00:00,17.80,17.30,50.40,103194
2017-01-20T05:09:34+00:00,17.80,17.30,50.40,103194
2017-01-20T05:09:37+00:00,17.80,17.30,50.40,103197
2017-01-20T05:09:39+00:00,17.80,17.30,50.40,103196
2017-01-20T05:09:41+00:00,17.80,17.30,50.40,103193
2017-01-20T05:09:44+00:00,17.80,17.30,50.40,103194
2017-01-20T05:09:46+00:00,17.80,17.30,50.40,103202
2017-01-20T05:09:48+00:00,17.80,17.30,50.40,103197
2017-01-20T05:09:51+00:00,17.80,17.30,50.40,103192
2017-01-20T05:09:53+00:00,17.80,17.30,50.40,103198
2017-01-20T05:09:55+00:00,17.80,17.30,50.40,103193
2017-01-20T05:09:58+00:00,17.80,17.30,50.40,103193
2017-01-20T05:10:00+00:00,17.80,17.30,50.40,103191
2017-01-20T05:10:03+00:00,17.80,17.30,50.40,103196
2017-01-20T05:10:05+00:00,17.80,17.30,50.40,103205
2017-01-20T05:10:07+00:00,17.80,17.30,50.40,103202
2017-01-20T05:10:10+00:00,17.80,17.30,50.40,103188
2017-01-20T05:10:12+00:00,17.80,17.30,50.50,103195
2017-01-20T05:10:14+00:00,17.80,17.30,50.50,103201
2017-01-20T05:10:17+00:00,17.80,17.30,50.40,103197
2017-01-20T05:10:19+00:00,17.80,17.30,50.40,103195
2017-01-20T05:10:21+00:00,17.80,17.30,50.40,103196
2017-01-20T05:10:24+00:00,17.80,17.30,50.40,103193
2017-01-20T05:10:26+00:00,17.80,17.30,50.40,103205
2017-01-20T05:10:28+00:00,17.80,17.30,50.40,103200
2017-01-20T05:10:31+00:00,17.80,17.30,50.40,103194
2017-01-20T05:10:33+00:00,17.80,17.30,50.30,103192
2017-01-20T05:10:35+00:00,17.80,17.30,50.30,103197
2017-01-20T05:10:38+00:00,17.80,17.30,50.30,103196
2017-01-20T05:10:40+00:00,17.80,17.30,50.30,103200
2017-01-20T05:10:43+00:00,17.80,17.30,50.40,103191
2017-01-20T05:10:45+00:00,17.80,17.30,50.40,103190
2017-01-20T05:10:47+00:00,17.80,17.30,50.40,103189
2017-01-20T05:10:50+00:00,17.80,17.30,50.40,103192
2017-01-20T05:10:52+00:00,17.80,17.30,50.40,103182
2017-01-20T05:10:54+00:00,17.80,17.30,50.40,103189
2017-01-20T05:10:57+00:00,17.80,17.30,50.40,103191
2017-01-20T05:10:59+00:00,17.80,17.30,50.40,103195
2017-01-20T05:11:01+00:00,17.80,17.30,50.40,103198
2017-01-20T05:11:04+00:00,17.80,17.30,50.40,103200
2017-01-20T05:11:06+00:00,17.80,17.30,50.50,103189
2017-01-20T05:11:08+00:00,17.80,17.30,50.40,103198
2017-01-20T05:11:11+00:00,17.80,17.30,50.40,103194
2017-01-20T05:11:13+00:00,17.80,17.30,50.40,103191
2017-01-20T05:11:15+00:00,17.80,17.30,50.40,103189
2017-01-20T05:11:18+00:00,17.80,17.30,50.40,103191
2017-01-20T05:11:20+00:00,17.80,17.30,50.40,103194
2017-01-20T05:11:22+00:00,17.80,17.30,50.40,103190
2017-01-20T05:11:25+00:00,17.80,17.30,50.40,103191
2017-01-20T05:11:27+00:00,17.80,17.30,50.40,103191
2017-01-20T05:11:30+00:00,17.80,17.30,50.40,103193
2017-01-20T05:11:32+00:00,17.80,17.30,50.40,103194
2017-01-20T05:11:34+00:00,17.80,17.30,50.40,103188
2017-01-20T05:11:37+00:00,17.80,17.30,50.40,103192
2017-01-20T05:11:39+00:00,17.80,17.30,50.40,103196
2017-01-20T05:11:41+00:00,17.80,17.30,50.50,103193
2017-01-20T05:11:44+00:00,17.80,17.30,50.50,103192
2017-01-20T05:11:46+00:00,17.80,17.30,50.50,103191
2017-01-20T05:11:48+00:00,17.80,17.30,50.50,103188
2017-01-20T05:11:51+00:00,17.80,17.30,50.50,103197
2017-01-20T05:11:53+00:00,17.80,17.30,50.40,103197
2017-01-20T05:11:55+00:00,17.80,17.30,50.50,103190
2017-01-20T05:11:58+00:00,17.80,17.30,50.50,103193
2017-01-20T05:12:00+00:00,17.80,17.30,50.40,103190
2017-01-20T05:12:02+00:00,17.80,17.30,50.50,103195
2017-01-20T05:12:05+00:00,17.80,17.30,50.50,103195
2017-01-20T05:12:07+00:00,17.80,17.30,50.50,103192
2017-01-20T05:12:09+00:00,17.80,17.30,50.50,103192
2017-01-20T05:12:12+00:00,17.80,17.30,50.50,103195
2017-01-20T05:12:14+00:00,17.80,17.30,50.50,103187
2017-01-20T05:12:17+00:00,17.80,17.30,50.50,103186
2017-01-20T05:12:19+00:00,17.80,17.30,50.50,103195
2017-01-20T05:12:21+00:00,17.80,17.30,50.50,103186
2017-01-20T05:12:24+00:00,17.80,17.30,50.50,103196
2017-01-20T05:12:26+00:00,17.80,17.30,50.50,103188
2017-01-20T05:12:28+00:00,17.80,17.30,50.40,103191
2017-01-20T05:12:31+00:00,17.80,17.30,50.40,103190
2017-01-20T05:12:33+00:00,17.80,17.30,50.50,103193
2017-01-20T05:12:35+00:00,17.80,17.30,50.40,103190
2017-01-20T05:12:38+00:00,17.80,17.30,50.40,103193
2017-01-20T05:12:40+00:00,17.80,17.30,50.40,103193
2017-01-20T05:12:42+00:00,17.80,17.30,50.50,103191
2017-01-20T05:12:45+00:00,17.80,17.30,50.40,103186
2017-01-20T05:12:47+00:00,17.80,17.30,50.40,103185
2017-01-20T05:12:49+00:00,17.80,17.30,50.40,103187
2017-01-20T05:12:52+00:00,17.80,17.30,50.50,103200
2017-01-20T05:12:54+00:00,17.80,17.30,50.50,103183
2017-01-20T05:12:57+00:00,17.80,17.30,50.50,103191
2017-01-20T05:12:59+00:00,17.80,17.30,50.50,103192
2017-01-20T05:13:01+00:00,17.80,17.30,50.40,103194
2017-01-20T05:13:04+00:00,17.80,17.30,50.40,103186
2017-01-20T05:13:06+00:00,17.80,17.30,50.40,103189
2017-01-20T05:13:08+00:00,17.80,17.30,50.40,103189
2017-01-20T05:13:11+00:00,17.80,17.30,50.40,103192
2017-01-20T05:13:13+00:00,17.80,17.30,50.40,103193
2017-01-20T05:13:15+00:00,17.80,17.30,50.40,103196
2017-01-20T05:13:18+00:00,17.80,17.30,50.40,103188
2017-01-20T05:13:20+00:00,17.80,17.30,50.50,103191
2017-01-20T05:13:22+00:00,17.80,17.30,50.50,103191
2017-01-20T05:13:25+00:00,17.80,17.30,50.50,103192
2017-01-20T05:13:27+00:00,17.80,17.30,50.40,103191
2017-01-20T05:13:29+00:00,17.80,17.30,50.50,103195
2017-01-20T05:13:32+00:00,17.80,17.30,50.40,103194
2017-01-20T05:13:34+00:00,17.80,17.30,50.40,103190
2017-01-20T05:13:37+00:00,17.80,17.30,50.40,103194
2017-01-20T05:13:39+00:00,17.80,17.30,50.40,103192
2017-01-20T05:13:41+00:00,17.80,17.30,50.50,103189
2017-01-20T05:13:44+00:00,17.80,17.30,50.40,103185
2017-01-20T05:13:46+00:00,17.80,17.30,50.40,103188
2017-01-20T05:13:48+00:00,17.80,17.30,50.50,103191
2017-01-20T05:13:51+00:00,17.80,17.30,50.50,103189
2017-01-20T05:13:53+00:00,17.80,17.30,50.50,103191
2017-01-20T05:13:55+00:00,17.80,17.30,50.50,103188
2017-01-20T05:13:58+00:00,17.80,17.30,50.50,103183
2017-01-20T05:14:00+00:00,17.80,17.30,50.50,103189
2017-01-20T05:14:02+00:00,17.80,17.30,50.50,103189
2017-01-20T05:14:05+00:00,17.80,17.30,50.50,103184
2017-01-20T05:14:07+00:00,17.80,17.30,50.50,103193
2017-01-20T05:14:09+00:00,17.80,17.30,50.50,103193
2017-01-20T05:14:12+00:00,17.80,17.30,50.50,103187
2017-01-20T05:14:14+00:00,17.80,17.30,50.50,103185
2017-01-20T05:14:16+00:00,17.80,17.30,50.50,103191
2017-01-20T05:14:19+00:00,17.80,17.30,50.50,103194
2017-01-20T05:14:21+00:00,17.80,17.30,50.40,103195
2017-01-20T05:14:24+00:00,17.80,17.30,50.50,103193
2017-01-20T05:14:26+00:00,17.80,17.30,50.40,103192
2017-01-20T05:14:28+00:00,17.80,17.30,50.40,103199
2017-01-20T05:14:31+00:00,17.80,17.30,50.40,103195
2017-01-20T05:14:33+00:00,17.80,17.30,50.40,103185
2017-01-20T05:14:35+00:00,17.80,17.30,50.50,103187
2017-01-20T05:14:38+00:00,17.80,17.30,50.50,103197
2017-01-20T05:14:40+00:00,17.80,17.30,50.50,103188
2017-01-20T05:14:42+00:00,17.80,17.30,50.50,103185
2017-01-20T05:14:45+00:00,17.80,17.30,50.50,103196
2017-01-20T05:14:47+00:00,17.80,17.30,50.50,103196
2017-01-20T05:14:49+00:00,17.80,17.30,50.40,103190
2017-01-20T05:14:52+00:00,17.80,17.30,50.40,103194
2017-01-20T05:14:54+00:00,17.80,17.30,50.40,103185
2017-01-20T05:14:56+00:00,17.80,17.30,50.50,103184
2017-01-20T05:14:59+00:00,17.80,17.30,50.50,103182
2017-01-20T05:15:01+00:00,17.80,17.30,50.40,103188
2017-01-20T05:15:03+00:00,17.80,17.30,50.40,103185
2017-01-20T05:15:06+00:00,17.80,17.30,50.50,103189
2017-01-20T05:15:08+00:00,17.80,17.30,50.50,103188
2017-01-20T05:15:11+00:00,17.80,17.30,50.40,103188
2017-01-20T05:15:13+00:00,17.80,17.30,50.40,103188
2017-01-20T05:15:15+00:00,17.80,17.30,50.40,103200
2017-01-20T05:15:18+00:00,17.80,17.30,50.40,103183
2017-01-20T05:15:20+00:00,17.80,17.30,50.40,103181
2017-01-20T05:15:22+00:00,17.80,17.30,50.40,103197
2017-01-20T05:15:25+00:00,17.80,17.30,50.40,103194
2017-01-20T05:15:27+00:00,17.80,17.30,50.40,103187
2017-01-20T05:15:29+00:00,17.80,17.30,50.40,103194
2017-01-20T05:15:32+00:00,17.80,17.30,50.40,103192
2017-01-20T05:15:34+00:00,17.80,17.30,50.50,103191
2017-01-20T05:15:36+00:00,17.80,17.30,50.50,103190
2017-01-20T05:15:39+00:00,17.80,17.30,50.60,103190
2017-01-20T05:15:41+00:00,17.80,17.30,50.50,103192
2017-01-20T05:15:43+00:00,17.80,17.30,50.50,103191
2017-01-20T05:15:46+00:00,17.80,17.30,50.50,103186
2017-01-20T05:15:48+00:00,17.80,17.30,50.50,103192
2017-01-20T05:15:51+00:00,17.80,17.30,50.50,103187
2017-01-20T05:15:53+00:00,17.80,17.30,50.50,103183
2017-01-20T05:15:55+00:00,17.80,17.30,50.50,103184
2017-01-20T05:15:58+00:00,17.80,17.30,50.50,103191
2017-01-20T05:16:00+00:00,17.80,17.30,50.50,103191
2017-01-20T05:16:02+00:00,17.80,17.30,50.50,103189
2017-01-20T05:16:05+00:00,17.80,17.30,50.40,103188
2017-01-20T05:16:07+00:00,17.80,17.30,50.50,103190
2017-01-20T05:16:09+00:00,17.80,17.30,50.50,103191
2017-01-20T05:16:12+00:00,17.80,17.30,50.50,103191
2017-01-20T05:16:14+00:00,17.80,17.30,50.40,103183
2017-01-20T05:16:16+00:00,17.80,17.30,50.40,103189
2017-01-20T05:16:19+00:00,17.80,17.30,50.40,103188
2017-01-20T05:16:21+00:00,17.80,17.30,50.50,103187
2017-01-20T05:16:23+00:00,17.80,17.30,50.50,103181
2017-01-20T05:16:26+00:00,17.80,17.30,50.50,103188
2017-01-20T05:16:28+00:00,17.80,17.30,50.50,103186
2017-01-20T05:16:30+00:00,17.80,17.30,50.50,103192
2017-01-20T05:16:33+00:00,17.80,17.30,50.50,103198
2017-01-20T05:16:35+00:00,17.80,17.30,50.50,103190
2017-01-20T05:16:38+00:00,17.80,17.30,50.50,103191
2017-01-20T05:16:40+00:00,17.80,17.30,50.50,103188
2017-01-20T05:16:42+00:00,17.80,17.30,50.50,103189
2017-01-20T05:16:45+00:00,17.80,17.30,50.50,103189
2017-01-20T05:16:47+00:00,17.80,17.30,50.50,103199
2017-01-20T05:16:49+00:00,17.80,17.30,50.50,103194
2017-01-20T05:16:52+00:00,17.80,17.30,50.50,103185
2017-01-20T05:16:54+00:00,17.80,17.30,50.50,103183
2017-01-20T05:16:56+00:00,17.80,17.30,50.50,103184
2017-01-20T05:16:59+00:00,17.80,17.30,50.40,103188
2017-01-20T05:17:01+00:00,17.80,17.30,50.40,103191
2017-01-20T05:17:03+00:00,17.80,17.30,50.40,103182
2017-01-20T05:17:06+00:00,17.80,17.30,50.50,103189
2017-01-20T05:17:08+00:00,17.80,17.30,50.50,103186
2017-01-20T05:17:10+00:00,17.80,17.30,50.40,103182
2017-01-20T05:17:13+00:00,17.80,17.30,50.40,103181
2017-01-20T05:17:15+00:00,17.80,17.30,50.40,103188
2017-01-20T05:17:18+00:00,17.80,17.30,50.40,103191
2017-01-20T05:17:20+00:00,17.80,17.30,50.40,103187
2017-01-20T05:17:22+00:00,17.80,17.30,50.40,103184
2017-01-20T05:17:25+00:00,17.80,17.30,50.40,103181
2017-01-20T05:17:27+00:00,17.80,17.30,50.40,103183
2017-01-20T05:17:29+00:00,17.80,17.30,50.40,103185
2017-01-20T05:17:32+00:00,17.80,17.30,50.40,103186
2017-01-20T05:17:34+00:00,17.80,17.30,50.40,103185
2017-01-20T05:17:36+00:00,17.80,17.30,50.40,103190
2017-01-20T05:17:39+00:00,17.80,17.30,50.40,103185
2017-01-20T05:17:41+00:00,17.80,17.30,50.40,103187
2017-01-20T05:17:43+00:00,17.80,17.30,50.40,103187
2017-01-20T05:17:46+00:00,17.80,17.30,50.50,103181
2017-01-20T05:17:48+00:00,17.80,17.30,50.40,103180
2017-01-20T05:17:50+00:00,17.80,17.30,50.40,103193
2017-01-20T05:17:53+00:00,17.80,17.30,50.40,103181
2017-01-20T05:17:55+00:00,17.80,17.30,50.40,103188
2017-01-20T05:17:57+00:00,17.80,17.30,50.50,103183
2017-01-20T05:18:00+00:00,17.80,17.30,50.40,103181
2017-01-20T05:18:02+00:00,17.80,17.30,50.40,103182
2017-01-20T05:18:05+00:00,17.80,17.30,50.40,103181
2017-01-20T05:18:07+00:00,17.80,17.30,50.40,103185
2017-01-20T05:18:09+00:00,17.80,17.30,50.40,103181
2017-01-20T05:18:12+00:00,17.80,17.30,50.40,103183
2017-01-20T05:18:14+00:00,17.80,17.30,50.40,103194
2017-01-20T05:18:16+00:00,17.80,17.30,50.40,103188
2017-01-20T05:18:19+00:00,17.80,17.30,50.40,103186
2017-01-20T05:18:21+00:00,17.80,17.30,50.40,103187
2017-01-20T05:18:23+00:00,17.80,17.30,50.40,103182
2017-01-20T05:18:26+00:00,17.80,17.30,50.40,103188
2017-01-20T05:18:28+00:00,17.80,17.30,50.40,103183
2017-01-20T05:18:30+00:00,17.80,17.30,50.40,103187
2017-01-20T05:18:33+00:00,17.80,17.30,50.40,103185
2017-01-20T05:18:35+00:00,17.80,17.30,50.40,103188
2017-01-20T05:18:37+00:00,17.80,17.30,50.40,103192
2017-01-20T05:18:40+00:00,17.80,17.30,50.40,103189
2017-01-20T05:18:42+00:00,17.80,17.30,50.40,103182
2017-01-20T05:18:45+00:00,17.80,17.30,50.40,103190
2017-01-20T05:18:47+00:00,17.80,17.30,50.40,103181
2017-01-20T05:18:49+00:00,17.80,17.30,50.40,103180
2017-01-20T05:18:52+00:00,17.80,17.30,50.40,103184
2017-01-20T05:18:54+00:00,17.80,17.30,50.40,103185
2017-01-20T05:18:56+00:00,17.80,17.30,50.50,103179
2017-01-20T05:18:59+00:00,17.80,17.30,50.40,103190
2017-01-20T05:19:01+00:00,17.70,17.30,50.30,103180
2017-01-20T05:19:03+00:00,17.80,17.30,50.40,103186
2017-01-20T05:19:06+00:00,17.80,17.30,50.50,103193
2017-01-20T05:19:08+00:00,17.70,17.30,50.30,103187
2017-01-20T05:19:10+00:00,17.80,17.30,50.50,103185
2017-01-20T05:19:13+00:00,17.80,17.20,50.40,103188
2017-01-20T05:19:15+00:00,17.80,17.30,50.40,103180
2017-01-20T05:19:17+00:00,17.80,17.20,50.40,103189
2017-01-20T05:19:20+00:00,17.80,17.20,50.40,103186
2017-01-20T05:19:22+00:00,17.80,17.30,50.40,103183
2017-01-20T05:19:24+00:00,17.80,17.30,50.50,103187
2017-01-20T05:19:27+00:00,17.80,17.20,50.50,103185
2017-01-20T05:19:29+00:00,17.80,17.30,50.40,103186
2017-01-20T05:19:32+00:00,17.80,17.30,50.50,103189
2017-01-20T05:19:34+00:00,17.80,17.30,50.40,103181
2017-01-20T05:19:36+00:00,17.80,17.30,50.40,103192
2017-01-20T05:19:39+00:00,17.80,17.30,50.40,103181
2017-01-20T05:19:41+00:00,17.80,17.20,50.40,103190
2017-01-20T05:19:43+00:00,17.80,17.20,50.40,103189
2017-01-20T05:19:46+00:00,17.80,17.20,50.30,103187
2017-01-20T05:19:48+00:00,17.70,17.20,50.20,103188
2017-01-20T05:19:50+00:00,17.80,17.20,50.40,103181
2017-01-20T05:19:53+00:00,17.70,17.30,50.20,103187
2017-01-20T05:19:55+00:00,17.70,17.20,50.20,103179
2017-01-20T05:19:57+00:00,17.80,17.20,50.40,103184
2017-01-20T05:20:00+00:00,17.80,17.20,50.30,103184
2017-01-20T05:20:02+00:00,17.80,17.20,50.40,103184
2017-01-20T05:20:04+00:00,17.80,17.20,50.40,103184
2017-01-20T05:20:07+00:00,17.70,17.30,50.30,103181
2017-01-20T05:20:09+00:00,17.70,17.30,50.30,103185
2017-01-20T05:20:12+00:00,17.70,17.20,50.30,103188
2017-01-20T05:20:14+00:00,17.80,17.20,50.40,103190
2017-01-20T05:20:16+00:00,17.80,17.20,50.40,103185
2017-01-20T05:20:19+00:00,17.70,17.20,50.30,103190
2017-01-20T05:20:21+00:00,17.80,17.20,50.40,103184
2017-01-20T05:20:23+00:00,17.70,17.20,50.30,103184
2017-01-20T05:20:26+00:00,17.70,17.20,50.30,103184
2017-01-20T05:20:28+00:00,17.80,17.30,50.40,103187
2017-01-20T05:20:30+00:00,17.70,17.20,50.30,103187
2017-01-20T05:20:33+00:00,17.70,17.20,50.30,103183
2017-01-20T05:20:35+00:00,17.70,17.20,50.30,103190
2017-01-20T05:20:37+00:00,17.70,17.20,50.30,103184
2017-01-20T05:20:40+00:00,17.80,17.20,50.40,103191
2017-01-20T05:20:42+00:00,17.70,17.20,50.30,103187
2017-01-20T05:20:44+00:00,17.70,17.20,50.30,103188
2017-01-20T05:20:47+00:00,17.80,17.20,50.40,103185
2017-01-20T05:20:49+00:00,17.70,17.20,50.30,103188
2017-01-20T05:20:51+00:00,17.70,17.20,50.30,103187
2017-01-20T05:20:54+00:00,17.70,17.20,50.30,103186
2017-01-20T05:20:56+00:00,17.70,17.20,50.30,103188
2017-01-20T05:20:59+00:00,17.70,17.20,50.30,103184
2017-01-20T05:21:01+00:00,17.70,17.20,50.20,103189
2017-01-20T05:21:03+00:00,17.80,17.20,50.40,103188
2017-01-20T05:21:06+00:00,17.70,17.20,50.30,103187
2017-01-20T05:21:08+00:00,17.70,17.20,50.30,103189
